timestamp_dataOut;dataOut;sampleOut;trigData
1735868158129;10240.580078125;0;0
1735868158129;10240.580078125;0;0
1735868158130;10240.580078125;0;0
1735868158131;10240.580078125;0;0
1735868158132;10240.580078125;0;0
1735868158132;10240.580078125;0;0
1735868158133;10240.580078125;0;0
1735868158134;10240.580078125;0;0
1735868158134;10240.580078125;0;0
1735868158135;10240.580078125;0;0
1735868158136;10240.580078125;0;0
1735868158137;10240.580078125;0;0
1735868158137;10240.580078125;0;0
1735868158138;10240.580078125;0;0
1735868158139;10240.580078125;0;0
1735868158140;10240.580078125;0;0
1735868158140;10240.580078125;0;0
1735868158141;10240.580078125;0;0
1735868158142;10240.580078125;0;0
1735868158142;10240.580078125;0;0
1735868158143;10240.580078125;0;0
1735868158144;10240.580078125;0;0
1735868158144;10240.580078125;0;0
1735868158145;10240.580078125;0;0
1735868158146;10240.580078125;0;0
1735868158146;10240.580078125;0;0
1735868158147;10240.580078125;0;0
1735868158148;10240.580078125;0;0
1735868158149;10240.580078125;0;0
1735868158149;10240.580078125;0;0
1735868158150;10240.580078125;0;0
1735868158151;10240.580078125;0;0
1735868158151;10240.580078125;0;0
1735868158152;10240.580078125;0;0
1735868158153;10240.580078125;0;0
1735868158153;10240.580078125;0;0
1735868158154;10240.580078125;0;0
1735868158155;10240.580078125;0;0
1735868158156;10240.580078125;0;0
1735868158156;10240.580078125;0;0
1735868158157;10240.580078125;0;0
1735868158158;10240.580078125;0;0
1735868158158;10240.580078125;0;0
1735868158159;10240.580078125;0;0
1735868158160;10240.580078125;0;0
1735868158160;10240.580078125;0;0
1735868158161;10240.580078125;0;0
1735868158162;10240.580078125;0;0
1735868158163;10240.580078125;0;0
1735868158163;10240.580078125;0;0
1735868158164;10240.580078125;0;0
1735868158165;10240.580078125;0;0
1735868158165;10240.580078125;0;0
1735868158166;10240.580078125;0;0
1735868158167;10240.580078125;0;0
1735868158168;10240.580078125;0;0
1735868158168;10240.580078125;0;0
1735868158169;10240.580078125;0;0
1735868158170;10240.580078125;0;0
1735868158171;10240.580078125;0;0
1735868158172;10240.580078125;0;0
1735868158172;10240.580078125;0;0
1735868158173;10240.580078125;0;0
1735868158174;10240.580078125;0;0
1735868158174;10240.580078125;0;0
1735868158175;10240.580078125;0;0
1735868158176;10240.580078125;0;0
1735868158176;10240.580078125;0;0
1735868158177;10240.580078125;0;0
1735868158178;10240.580078125;0;0
1735868158178;10240.580078125;0;0
1735868158179;10240.580078125;0;0
1735868158180;10240.580078125;0;0
1735868158181;10240.580078125;0;0
1735868158182;10240.580078125;0;0
1735868158182;10240.580078125;0;0
1735868158183;10240.580078125;0;0
1735868158184;10240.580078125;0;0
1735868158184;10240.580078125;0;0
1735868158185;10240.580078125;0;0
1735868158186;10240.580078125;0;0
1735868158186;10240.580078125;0;0
1735868158187;10240.580078125;0;0
1735868158188;10240.580078125;0;0
1735868158188;10240.580078125;0;0
1735868158189;10240.580078125;0;0
1735868158190;10240.580078125;0;0
1735868158191;10240.580078125;0;0
1735868158191;10240.580078125;0;0
1735868158192;10240.580078125;0;0
1735868158193;10240.580078125;0;0
1735868158193;10240.580078125;0;0
1735868158194;10240.580078125;0;0
1735868158195;10240.580078125;0;0
1735868158196;10240.580078125;0;0
1735868158196;10240.580078125;0;0
1735868158197;10240.580078125;0;0
1735868158198;10240.580078125;0;0
1735868158199;10240.580078125;0;0
1735868158199;10240.580078125;0;0
1735868158200;10240.580078125;0;0
1735868158201;10240.580078125;0;0
1735868158201;10240.580078125;0;0
1735868158202;10240.580078125;0;0
1735868158203;10240.580078125;0;0
1735868158203;10240.580078125;0;0
1735868158204;10240.580078125;0;0
1735868158205;10240.580078125;0;0
1735868158205;10240.580078125;0;0
1735868158206;10240.580078125;0;0
1735868158207;10240.580078125;0;0
1735868158207;10240.580078125;0;0
1735868158208;10240.580078125;0;0
1735868158209;10240.580078125;0;0
1735868158209;10240.580078125;0;0
1735868158210;10240.580078125;0;0
1735868158211;10240.580078125;0;0
1735868158211;10240.580078125;0;0
1735868158212;10240.580078125;0;0
1735868158213;10240.580078125;0;0
1735868158214;10240.580078125;0;0
1735868158214;10240.580078125;0;0
1735868158215;10240.580078125;0;0
1735868158216;10240.580078125;0;0
1735868158216;10240.580078125;0;0
1735868158217;10240.580078125;0;0
1735868158218;10240.580078125;0;0
1735868158218;10240.580078125;0;0
1735868158219;10240.580078125;0;0
1735868158220;10240.580078125;0;0
1735868158221;10240.580078125;0;0
1735868158222;10240.580078125;0;0
1735868158223;10240.580078125;0;0
1735868158223;10240.580078125;0;0
1735868158224;10240.580078125;0;0
1735868158224;10240.580078125;0;0
1735868158225;10240.580078125;0;0
1735868158226;10240.580078125;0;0
1735868158227;10240.580078125;0;0
1735868158227;10240.580078125;0;0
1735868158228;10240.580078125;0;0
1735868158229;10240.580078125;0;0
1735868158230;10240.580078125;0;0
1735868158231;10240.580078125;0;0
1735868158231;10240.580078125;0;0
1735868158232;10240.580078125;0;0
1735868158233;10240.580078125;0;0
1735868158234;10240.580078125;0;0
1735868158234;10240.580078125;0;0
1735868158235;10240.580078125;0;0
1735868158236;10240.580078125;0;0
1735868158237;10240.580078125;0;0
1735868158237;10240.580078125;0;0
1735868158238;10240.580078125;0;0
1735868158239;10240.580078125;0;0
1735868158240;10240.580078125;0;0
1735868158240;10240.580078125;0;0
1735868158241;10240.580078125;0;0
1735868158242;10240.580078125;0;0
1735868158242;10240.580078125;0;0
1735868158243;10240.580078125;0;0
1735868158244;10240.580078125;0;0
1735868158245;10240.580078125;0;0
1735868158245;10240.580078125;0;0
1735868158246;10240.580078125;0;0
1735868158247;10240.580078125;0;0
1735868158247;10240.580078125;0;0
1735868158248;10240.580078125;0;0
1735868158249;10240.580078125;0;0
1735868158250;10240.580078125;0;0
1735868158250;10240.580078125;0;0
1735868158251;10240.580078125;0;0
1735868158252;10240.580078125;0;0
1735868158252;10240.580078125;0;0
1735868158253;10240.580078125;0;0
1735868158254;10240.580078125;0;0
1735868158254;10240.580078125;0;0
1735868158255;10240.580078125;0;0
1735868158256;10240.580078125;0;0
1735868158256;10240.580078125;0;0
1735868158257;10240.580078125;0;0
1735868158258;10240.580078125;0;0
1735868158259;10240.580078125;0;0
1735868158259;10240.580078125;0;0
1735868158260;10240.580078125;0;0
1735868158260;10240.580078125;0;0
1735868158261;10240.580078125;0;0
1735868158262;10240.580078125;0;0
1735868158262;10240.580078125;0;0
1735868158263;10240.580078125;0;0
1735868158264;10240.580078125;0;0
1735868158265;10240.580078125;0;0
1735868158266;10240.580078125;0;0
1735868158266;10240.580078125;0;0
1735868158267;10240.580078125;0;0
1735868158268;10240.580078125;0;0
1735868158268;10240.580078125;0;0
1735868158270;10240.580078125;0;0
1735868158271;10240.580078125;0;0
1735868158272;10240.580078125;0;0
1735868158273;10240.580078125;0;0
1735868158274;10240.580078125;0;0
1735868158274;10240.580078125;0;0
1735868158275;10240.580078125;0;0
1735868158276;10240.580078125;0;0
1735868158276;10240.580078125;0;0
1735868158277;10240.580078125;0;0
1735868158278;10240.580078125;0;0
1735868158279;10240.580078125;0;0
1735868158279;10240.580078125;0;0
1735868158280;10240.580078125;0;0
1735868158281;10240.580078125;0;0
1735868158282;10240.580078125;0;0
1735868158282;10240.580078125;0;0
1735868158283;10240.580078125;0;0
1735868158284;10240.580078125;0;0
1735868158284;10240.580078125;0;0
1735868158285;10240.580078125;0;0
1735868158286;10240.580078125;0;0
1735868158287;10240.580078125;0;0
1735868158287;10240.580078125;0;0
1735868158288;10240.580078125;0;0
1735868158289;10240.580078125;0;0
1735868158289;10240.580078125;0;0
1735868158290;10240.580078125;0;0
1735868158291;10240.580078125;0;0
1735868158292;10240.580078125;0;0
1735868158292;10240.580078125;0;0
1735868158293;10240.580078125;0;0
1735868158294;10240.580078125;0;0
1735868158294;10240.580078125;0;0
1735868158295;10240.580078125;0;0
1735868158296;10240.580078125;0;0
1735868158296;10240.580078125;0;0
1735868158297;10240.580078125;0;0
1735868158298;10240.580078125;0;0
1735868158298;10240.580078125;0;0
1735868158299;10240.580078125;0;0
1735868158300;10240.580078125;0;0
1735868158300;10240.580078125;0;0
1735868158301;10240.580078125;0;0
1735868158302;10240.580078125;0;0
1735868158303;10240.580078125;0;0
1735868158303;10240.580078125;0;0
1735868158304;10240.580078125;0;0
1735868158305;10240.580078125;0;0
1735868158306;10240.580078125;0;0
1735868158307;10240.580078125;0;0
1735868158307;10240.580078125;0;0
1735868158308;10240.580078125;0;0
1735868158309;10240.580078125;0;0
1735868158309;10240.580078125;0;0
1735868158310;10240.580078125;0;0
1735868158311;10240.580078125;0;0
1735868158311;10240.580078125;0;0
1735868158312;10240.580078125;0;0
1735868158313;10240.580078125;0;0
1735868158313;10240.580078125;0;0
1735868158314;10240.580078125;0;0
1735868158315;10240.580078125;0;0
1735868158315;10240.580078125;0;0
1735868158316;10240.580078125;0;0
1735868158317;10240.580078125;0;0
1735868158317;10240.580078125;0;0
1735868158318;10240.580078125;0;0
1735868158319;10240.580078125;0;0
1735868158320;10240.580078125;0;0
1735868158321;10240.580078125;0;0
1735868158322;10240.580078125;0;0
1735868158323;10240.580078125;0;0
1735868158324;10240.580078125;0;0
1735868158325;10240.580078125;0;0
1735868158325;10240.580078125;0;0
1735868158326;10240.580078125;0;0
1735868158327;10240.580078125;0;0
1735868158327;10240.580078125;0;0
1735868158328;10240.580078125;0;0
1735868158329;10240.580078125;0;0
1735868158330;10240.580078125;0;0
1735868158330;10240.580078125;0;0
1735868158331;10240.580078125;0;0
1735868158332;10240.580078125;0;0
1735868158333;10240.580078125;0;0
1735868158333;10240.580078125;0;0
1735868158334;10240.580078125;0;0
1735868158335;10240.580078125;0;0
1735868158335;10240.580078125;0;0
1735868158336;10240.580078125;0;0
1735868158337;10240.580078125;0;0
1735868158338;10240.580078125;0;0
1735868158339;10240.580078125;0;0
1735868158339;10240.580078125;0;0
1735868158340;10240.580078125;0;0
1735868158341;10240.580078125;0;0
1735868158341;10240.580078125;0;0
1735868158342;10240.580078125;0;0
1735868158343;10240.580078125;0;0
1735868158343;10240.580078125;0;0
1735868158344;10240.580078125;0;0
1735868158345;10240.580078125;0;0
1735868158345;10240.580078125;0;0
1735868158346;10240.580078125;0;0
1735868158347;10240.580078125;0;0
1735868158347;10240.580078125;0;0
1735868158370;10240.580078125;0;0
1735868158376;10240.580078125;0;0
1735868158377;10240.580078125;0;0
1735868158378;10240.580078125;0;0
1735868158379;10240.580078125;0;0
1735868158380;10240.580078125;0;0
1735868158381;10240.580078125;0;0
1735868158382;10240.580078125;0;0
1735868158383;10240.580078125;0;0
1735868158384;10240.580078125;0;0
1735868158385;10240.580078125;0;0
1735868158385;10240.580078125;0;0
1735868158386;10240.580078125;0;0
1735868158387;10240.580078125;0;0
1735868158388;10240.580078125;0;0
1735868158388;10240.580078125;0;0
1735868158389;10240.580078125;0;0
1735868158390;10240.580078125;0;0
1735868158390;10240.580078125;0;0
1735868158391;10240.580078125;0;0
1735868158392;10240.580078125;0;0
1735868158392;10240.580078125;0;0
1735868158393;10240.580078125;0;0
1735868158394;10240.580078125;0;0
1735868158394;10240.580078125;0;0
1735868158395;10240.580078125;0;0
1735868158396;10240.580078125;0;0
1735868158396;10240.580078125;0;0
1735868158397;10240.580078125;0;0
1735868158398;10240.580078125;0;0
1735868158399;10240.580078125;0;0
1735868158399;10240.580078125;0;0
1735868158400;10240.580078125;0;0
1735868158401;10240.580078125;0;0
1735868158401;10240.580078125;0;0
1735868158402;10240.580078125;0;0
1735868158403;10240.580078125;0;0
1735868158403;10240.580078125;0;0
1735868158404;10240.580078125;0;0
1735868158405;10240.580078125;0;0
1735868158405;10240.580078125;0;0
1735868158406;10240.580078125;0;0
1735868158407;10240.580078125;0;0
1735868158407;10240.580078125;0;0
1735868158408;10240.580078125;0;0
1735868158409;10240.580078125;0;0
1735868158409;10240.580078125;0;0
1735868158410;10240.580078125;0;0
1735868158411;10240.580078125;0;0
1735868158411;10240.580078125;0;0
1735868158412;10240.580078125;0;0
1735868158413;10240.580078125;0;0
1735868158413;10240.580078125;0;0
1735868158414;10240.580078125;0;0
1735868158415;10240.580078125;0;0
1735868158416;10240.580078125;0;0
1735868158416;10240.580078125;0;0
1735868158417;10240.580078125;0;0
1735868158418;10240.580078125;0;0
1735868158418;10240.580078125;0;0
1735868158419;10240.580078125;0;0
1735868158420;10240.580078125;0;0
1735868158420;10240.580078125;0;0
1735868158421;10240.580078125;0;0
1735868158422;10240.580078125;0;0
1735868158423;10240.580078125;0;0
1735868158423;10240.580078125;0;0
1735868158425;10240.580078125;0;0
1735868158426;10240.580078125;0;0
1735868158426;10240.580078125;0;0
1735868158427;10240.580078125;0;0
1735868158428;10240.580078125;0;0
1735868158429;10240.580078125;0;0
1735868158429;10240.580078125;0;0
1735868158430;10240.580078125;0;0
1735868158431;10240.580078125;0;0
1735868158432;10240.580078125;0;0
1735868158433;10240.580078125;0;0
1735868158433;10240.580078125;0;0
1735868158434;10240.580078125;0;0
1735868158435;10240.580078125;0;0
1735868158436;10240.580078125;0;0
1735868158437;10240.580078125;0;0
1735868158437;10240.580078125;0;0
1735868158438;10240.580078125;0;0
1735868158439;10240.580078125;0;0
1735868158439;10240.580078125;0;0
1735868158440;10240.580078125;0;0
1735868158441;10240.580078125;0;0
1735868158441;10240.580078125;0;0
1735868158442;10240.580078125;0;0
1735868158443;10240.580078125;0;0
1735868158444;10240.580078125;0;0
1735868158444;10240.580078125;0;0
1735868158445;10240.580078125;0;0
1735868158446;10240.580078125;0;0
1735868158446;10240.580078125;0;0
1735868158447;10240.580078125;0;0
1735868158448;10240.580078125;0;0
1735868158448;10240.580078125;0;0
1735868158450;10240.580078125;0;0
1735868158450;10240.580078125;0;0
1735868158451;10240.580078125;0;0
1735868158452;10240.580078125;0;0
1735868158452;10240.580078125;0;0
1735868158453;10240.580078125;0;0
1735868158454;10240.580078125;0;0
1735868158455;10240.580078125;0;0
1735868158455;10240.580078125;0;0
1735868158456;10240.580078125;0;0
1735868158457;10240.580078125;0;0
1735868158457;10240.580078125;0;0
1735868158458;10240.580078125;0;0
1735868158459;10240.580078125;0;0
1735868158459;10240.580078125;0;0
1735868158460;10240.580078125;0;0
1735868158461;10240.580078125;0;0
1735868158461;10240.580078125;0;0
1735868158462;10240.580078125;0;0
1735868158463;10240.580078125;0;0
1735868158463;10240.580078125;0;0
1735868158464;10240.580078125;0;0
1735868158465;10240.580078125;0;0
1735868158466;10240.580078125;0;0
1735868158466;10240.580078125;0;0
1735868158467;10240.580078125;0;0
1735868158468;10240.580078125;0;0
1735868158468;10240.580078125;0;0
1735868158469;10240.580078125;0;0
1735868158470;10240.580078125;0;0
1735868158471;10240.580078125;0;0
1735868158472;10240.580078125;0;0
1735868158472;10240.580078125;0;0
1735868158473;10240.580078125;0;0
1735868158474;10240.580078125;0;0
1735868158474;10240.580078125;0;0
1735868158475;10240.580078125;0;0
1735868158476;10240.580078125;0;0
1735868158476;10240.580078125;0;0
1735868158477;10240.580078125;0;0
1735868158478;10240.580078125;0;0
1735868158478;10240.580078125;0;0
1735868158479;10240.580078125;0;0
1735868158480;10240.580078125;0;0
1735868158481;10240.580078125;0;0
1735868158481;10240.580078125;0;0
1735868158482;10240.580078125;0;0
1735868158483;10240.580078125;0;0
1735868158483;10240.580078125;0;0
1735868158484;10240.580078125;0;0
1735868158485;10240.580078125;0;0
1735868158486;10240.580078125;0;0
1735868158487;10240.580078125;0;0
1735868158487;10240.580078125;0;0
1735868158488;10240.580078125;0;0
1735868158489;10240.580078125;0;0
1735868158489;10240.580078125;0;0
1735868158490;10240.580078125;0;0
1735868158491;10240.580078125;0;0
1735868158491;10240.580078125;0;0
1735868158492;10240.580078125;0;0
1735868158493;10240.580078125;0;0
1735868158493;10240.580078125;0;0
1735868158494;10240.580078125;0;0
1735868158495;10240.580078125;0;0
1735868158495;10240.580078125;0;0
1735868158496;10240.580078125;0;0
1735868158497;10240.580078125;0;0
1735868158498;10240.580078125;0;0
1735868158498;10240.580078125;0;0
1735868158499;10240.580078125;0;0
1735868158500;10240.580078125;0;0
1735868158501;10240.580078125;0;0
1735868158501;10240.580078125;0;0
1735868158502;10240.580078125;0;0
1735868158503;10240.580078125;0;0
1735868158503;10240.580078125;0;0
1735868158504;10240.580078125;0;0
1735868158505;10240.580078125;0;0
1735868158506;10240.580078125;0;0
1735868158506;10240.580078125;0;0
1735868158507;10240.580078125;0;0
1735868158508;10240.580078125;0;0
1735868158508;10240.580078125;0;0
1735868158509;10240.580078125;0;0
1735868158510;10240.580078125;0;0
1735868158511;10240.580078125;0;0
1735868158511;10240.580078125;0;0
1735868158512;10240.580078125;0;0
1735868158513;10240.580078125;0;0
1735868158514;10240.580078125;0;0
1735868158514;10240.580078125;0;0
1735868158515;10240.580078125;0;0
1735868158516;10240.580078125;0;0
1735868158516;10240.580078125;0;0
1735868158517;10240.580078125;0;0
1735868158517;10240.580078125;0;0
1735868158518;10240.580078125;0;0
